scene_id,attack_name,suite,category,port,success,pcap_packets,pcap_bytes,tcp_syn,tcp_data,tcp_fin,tcp_rst,payload_bytes,duration_ms,cvss,cve_reference,pcap_file
108294558_176710095,Tcp Flood,network,network_denial_of_service,15012,1,433,30639,104,60,53,3,5179,2522.1,0.0,,Tcp_Flood_scene108294_p15012.pcap
108294558_176710095,Zigbee Replay,network,protocol_replay,15012,1,7,436,0,4,1,2,68,0.3,0.0,,Zigbee_Replay_scene108294_p15012.pcap
108294558_176710095,Zigbee Key Extraction,network,protocol_downgrade,15012,1,0,0,0,0,0,0,0,0.5,0.0,,Zigbee_Key_Extraction_scene108294_p15012.pcap
108294558_176710095,Protocol Downgrade,network,protocol_downgrade,15012,0,12,701,2,3,1,1,17,1.9,0.0,,Protocol_Downgrade_scene108294_p15012.pcap
108294558_176710095,Arp Spoof,network,arp_spoofing,15012,1,21,1213,0,4,7,3,73,0.1,0.0,,Arp_Spoof_scene108294_p15012.pcap
108294558_176710095,Dns Poison,network,dns_poisoning,15012,1,0,0,0,0,0,0,0,0.1,0.0,,Dns_Poison_scene108294_p15012.pcap
108294558_176710095,Deauth,network,deauthentication_attack,15012,1,0,0,0,0,0,0,0,0.1,0.0,,Deauth_scene108294_p15012.pcap
108294558_176710095,Evil Twin,network,evil_twin_ap,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Evil_Twin_scene108294_p15012.pcap
108294558_176710095,Traffic Fingerprinting,network,traffic_analysis,15012,1,16,1036,2,4,2,0,116,310.9,0.0,,Traffic_Fingerprinting_scene108294_p15012.pcap
108294558_176710095,State-Update Delay Fu Type 1,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.1,9.3,,State-Update_Delay_Fu_Type_1_scene108294_p15012.pcap
108294558_176710095,Erroneous Execution Fu Type 2,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.2,9.3,,Erroneous_Execution_Fu_Type_2_scene108294_p15012.pcap
108294558_176710095,Action Reorder Fu Type 4,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.1,9.3,,Action_Reorder_Fu_Type_4_scene108294_p15012.pcap
108294798_176710428,Buffer Overflow Cmd,firmware,buffer_overflow,15011,0,58,4688,8,13,8,0,1344,35.3,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene108294_p15011.pcap
108294798_176710428,Buffer Overflow Setid,firmware,buffer_overflow,15011,0,60,3834,8,14,8,0,378,6.5,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene108294_p15011.pcap
108294798_176710428,Auth Bypass No Token,firmware,authentication_bypass,15011,1,90,5438,12,21,12,0,254,7.0,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene108294_p15011.pcap
108294798_176710428,Auth Bypass Empty Token,firmware,authentication_bypass,15011,1,70,4255,10,15,10,0,215,7.7,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene108294_p15011.pcap
108294798_176710428,Info Disclosure Debug Dump,firmware,information_disclosure,15011,1,28,1779,4,6,4,0,163,2.8,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene108294_p15011.pcap
108294798_176710428,Info Disclosure Token Leak,firmware,information_disclosure,15011,0,76,4625,10,19,9,1,261,6.0,0.0,,Info_Disclosure_Token_Leak_scene108294_p15011.pcap
108294798_176710428,Command Injection Newline,firmware,command_injection,15011,1,70,4131,10,16,9,1,103,421.5,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene108294_p15011.pcap
108294798_176710428,Command Injection Null Byte,firmware,command_injection,15011,0,14,838,2,3,2,0,30,3005.2,0.0,,Command_Injection_Null_Byte_scene108294_p15011.pcap
108294798_176710428,Fw Update Overflow,firmware,firmware_update_attack,15011,1,42,2835,6,9,6,0,411,12.1,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene108294_p15011.pcap
108294798_176710428,Fw Update No Signature,firmware,firmware_update_attack,15011,1,28,1783,4,6,4,0,167,4.3,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene108294_p15011.pcap
108294798_176710428,Dos Rapid Commands,firmware,denial_of_service,15011,1,1264,73990,204,307,120,81,1730,611.3,0.0,,Dos_Rapid_Commands_scene108294_p15011.pcap
108294798_176710428,Dos Large Payload,firmware,denial_of_service,15011,0,100,93134,12,26,12,0,87390,1938.4,0.0,,Dos_Large_Payload_scene108294_p15011.pcap
108294798_176710428,State Manipulation Disarm,firmware,state_manipulation,15011,1,112,6632,16,24,16,0,168,212.7,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene108294_p15011.pcap
108294798_176710428,State Manipulation Calibration,firmware,state_manipulation,15011,0,56,3378,8,12,8,0,146,5.6,0.0,,State_Manipulation_Calibration_scene108294_p15011.pcap
108294798_176710428,Replay Command,firmware,replay_attack,15011,1,56,3311,8,12,8,0,79,207.4,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene108294_p15011.pcap
108294798_176710428,Fuzzing Random,firmware,protocol_fuzzing,15011,0,130,8888,18,29,18,0,1392,24043.7,0.0,,Fuzzing_Random_scene108294_p15011.pcap
108294798_176710428,Fuzzing Format Strings,firmware,protocol_fuzzing,15011,0,98,5991,14,21,14,0,335,9.1,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene108294_p15011.pcap
108294798_176710428,Schedule Oob Write,firmware,buffer_overflow,15011,0,114,6985,16,25,16,0,409,9.2,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene108294_p15011.pcap
108294798_176710428,Unauthorized Subscribe,network,mqtt_eavesdropping,15011,0,0,0,0,0,0,0,0,110.6,0.0,,Unauthorized_Subscribe_scene108294_p15011.pcap
108294798_176710428,Mqtt Message Injection,network,mqtt_message_injection,15011,0,0,0,0,0,0,0,0,102.5,0.0,,Mqtt_Message_Injection_scene108294_p15011.pcap
108294798_176710428,Mqtt Topic Hijack,network,mqtt_topic_hijack,15011,0,0,0,0,0,0,0,0,110.2,0.0,,Mqtt_Topic_Hijack_scene108294_p15011.pcap
108294798_176710428,Tcp Connection Hijack,network,tcp_connection_hijack,15011,1,20,1185,2,6,2,0,41,508.8,0.0,,Tcp_Connection_Hijack_scene108294_p15011.pcap
108294798_176710428,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15011,1,17,1015,2,6,0,1,51,1110.3,0.0,,Tcp_Mitm_Proxy_scene108294_p15011.pcap
108294798_176710428,Tcp Flood,network,network_denial_of_service,15011,1,429,30430,104,59,52,4,5206,2522.7,0.0,,Tcp_Flood_scene108294_p15011.pcap
108294798_176710428,Zigbee Replay,network,protocol_replay,15011,1,6,334,0,2,2,1,10,0.4,0.0,,Zigbee_Replay_scene108294_p15011.pcap
108294798_176710428,Zigbee Key Extraction,network,protocol_downgrade,15011,1,0,0,0,0,0,0,0,0.4,0.0,,Zigbee_Key_Extraction_scene108294_p15011.pcap
108294798_176710428,Protocol Downgrade,network,protocol_downgrade,15011,1,14,825,2,3,2,0,17,2.3,0.0,,Protocol_Downgrade_scene108294_p15011.pcap
108294798_176710428,Arp Spoof,network,arp_spoofing,15011,1,32,1797,0,3,14,2,29,0.3,0.0,,Arp_Spoof_scene108294_p15011.pcap
108294798_176710428,Dns Poison,network,dns_poisoning,15011,1,0,0,0,0,0,0,0,0.2,0.0,,Dns_Poison_scene108294_p15011.pcap
108294798_176710428,Deauth,network,deauthentication_attack,15011,1,0,0,0,0,0,0,0,0.3,0.0,,Deauth_scene108294_p15011.pcap
108294798_176710428,Evil Twin,network,evil_twin_ap,15011,1,0,0,0,0,0,0,0,0.2,0.0,,Evil_Twin_scene108294_p15011.pcap
108294798_176710428,Traffic Fingerprinting,network,traffic_analysis,15011,1,14,925,2,3,2,0,117,306.8,0.0,,Traffic_Fingerprinting_scene108294_p15011.pcap
108294798_176710428,State-Update Delay Fu Type 1,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.3,9.3,,State-Update_Delay_Fu_Type_1_scene108294_p15011.pcap
108294798_176710428,Erroneous Execution Fu Type 2,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.2,9.3,,Erroneous_Execution_Fu_Type_2_scene108294_p15011.pcap
108294798_176710428,Action Reorder Fu Type 4,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.2,9.3,,Action_Reorder_Fu_Type_4_scene108294_p15011.pcap
108294939_176710668,Buffer Overflow Cmd,firmware,buffer_overflow,15012,0,56,4576,8,12,8,0,1344,32.3,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene108294_p15012.pcap
108294939_176710668,Buffer Overflow Setid,firmware,buffer_overflow,15012,0,56,3608,8,12,8,0,376,7.1,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene108294_p15012.pcap
108294939_176710668,Auth Bypass No Token,firmware,authentication_bypass,15012,1,84,5057,12,18,12,0,209,6.5,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene108294_p15012.pcap
108294939_176710668,Auth Bypass Empty Token,firmware,authentication_bypass,15012,1,70,4255,10,15,10,0,215,8.9,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene108294_p15012.pcap
108294939_176710668,Info Disclosure Debug Dump,firmware,information_disclosure,15012,1,28,1734,4,6,4,0,118,4.6,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene108294_p15012.pcap
108294939_176710668,Info Disclosure Token Leak,firmware,information_disclosure,15012,0,72,4389,10,16,10,0,237,7.0,0.0,,Info_Disclosure_Token_Leak_scene108294_p15012.pcap
108294939_176710668,Command Injection Newline,firmware,command_injection,15012,1,70,4131,10,16,9,1,103,414.8,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene108294_p15012.pcap
108294939_176710668,Command Injection Null Byte,firmware,command_injection,15012,0,14,838,2,3,2,0,30,3004.6,0.0,,Command_Injection_Null_Byte_scene108294_p15012.pcap
108294939_176710668,Fw Update Overflow,firmware,firmware_update_attack,15012,0,42,2939,6,9,6,0,515,61.7,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene108294_p15012.pcap
108294939_176710668,Fw Update No Signature,firmware,firmware_update_attack,15012,0,30,1900,4,9,2,2,196,4.7,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene108294_p15012.pcap
108294939_176710668,Dos Rapid Commands,firmware,denial_of_service,15012,1,1275,74802,204,310,117,72,1818,576.2,0.0,,Dos_Rapid_Commands_scene108294_p15012.pcap
108294939_176710668,Dos Large Payload,firmware,denial_of_service,15012,1,96,92732,12,29,8,5,87272,14.2,0.0,,Dos_Large_Payload_scene108294_p15012.pcap
108294939_176710668,State Manipulation Disarm,firmware,state_manipulation,15012,1,112,6606,16,27,13,3,178,213.4,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene108294_p15012.pcap
108294939_176710668,State Manipulation Calibration,firmware,state_manipulation,15012,0,57,3397,8,16,5,4,157,5.4,0.0,,State_Manipulation_Calibration_scene108294_p15012.pcap
108294939_176710668,Replay Command,firmware,replay_attack,15012,0,57,3373,8,16,5,3,121,206.5,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene108294_p15012.pcap
108294939_176710668,Fuzzing Random,firmware,protocol_fuzzing,15012,1,50818,3165366,18,25401,14,2,319366,24771.8,0.0,,Fuzzing_Random_scene108294_p15012.pcap
108294939_176710668,Fuzzing Format Strings,firmware,protocol_fuzzing,15012,0,101,6083,14,25,12,3,295,8.8,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene108294_p15012.pcap
108294939_176710668,Schedule Oob Write,firmware,buffer_overflow,15012,0,116,7051,16,31,12,6,435,9.1,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene108294_p15012.pcap
108294939_176710668,Unauthorized Subscribe,network,mqtt_eavesdropping,15012,0,0,0,0,0,0,0,0,107.3,0.0,,Unauthorized_Subscribe_scene108294_p15012.pcap
108294939_176710668,Mqtt Message Injection,network,mqtt_message_injection,15012,0,0,0,0,0,0,0,0,101.1,0.0,,Mqtt_Message_Injection_scene108294_p15012.pcap
108294939_176710668,Mqtt Topic Hijack,network,mqtt_topic_hijack,15012,0,0,0,0,0,0,0,0,107.2,0.0,,Mqtt_Topic_Hijack_scene108294_p15012.pcap
108294939_176710668,Tcp Connection Hijack,network,tcp_connection_hijack,15012,0,2386,162552,2,2316,0,1,28924,505.0,0.0,,Tcp_Connection_Hijack_scene108294_p15012.pcap
108294939_176710668,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15012,1,2882,196330,2,2796,0,1,34926,1118.8,0.0,,Tcp_Mitm_Proxy_scene108294_p15012.pcap
108294939_176710668,Tcp Flood,network,network_denial_of_service,15012,1,12534,854906,104,11785,50,4,151802,2513.9,0.0,,Tcp_Flood_scene108294_p15012.pcap
108294939_176710668,Zigbee Replay,network,protocol_replay,15012,1,3,181,0,2,0,1,25,0.3,0.0,,Zigbee_Replay_scene108294_p15012.pcap
108294939_176710668,Zigbee Key Extraction,network,protocol_downgrade,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Zigbee_Key_Extraction_scene108294_p15012.pcap
108294939_176710668,Protocol Downgrade,network,protocol_downgrade,15012,0,12,701,2,3,1,1,17,1.5,0.0,,Protocol_Downgrade_scene108294_p15012.pcap
108294939_176710668,Arp Spoof,network,arp_spoofing,15012,1,41,2335,0,6,16,3,75,0.3,0.0,,Arp_Spoof_scene108294_p15012.pcap
108294939_176710668,Dns Poison,network,dns_poisoning,15012,1,3,181,0,2,0,1,25,0.1,0.0,,Dns_Poison_scene108294_p15012.pcap
108294939_176710668,Deauth,network,deauthentication_attack,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Deauth_scene108294_p15012.pcap
108294939_176710668,Evil Twin,network,evil_twin_ap,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Evil_Twin_scene108294_p15012.pcap
108294939_176710668,Traffic Fingerprinting,network,traffic_analysis,15012,1,1502,102286,2,1449,0,1,18162,310.4,0.0,,Traffic_Fingerprinting_scene108294_p15012.pcap
108294939_176710668,State-Update Delay Fu Type 1,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.3,9.3,,State-Update_Delay_Fu_Type_1_scene108294_p15012.pcap
108294939_176710668,Erroneous Execution Fu Type 2,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.1,9.3,,Erroneous_Execution_Fu_Type_2_scene108294_p15012.pcap
108294939_176710668,Action Reorder Fu Type 4,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.2,9.3,,Action_Reorder_Fu_Type_4_scene108294_p15012.pcap
